uudi,name,age_group,interests,transportation_modes,price_sensitivity
966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,18-24,food; shopping; movies,MRT; bus,low
6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,18-24,cafes; cycling; photography,MRT; bicycle,low
91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,45-54,food; shopping; movies,bus,low
4fbee9f0-804a-4e5d-834e-553670746410,Ethan,55-64,cafes; cycling; photography,MRT; walking,medium
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,55-64,museums; cafes; books,car; bus,low
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,55-64,museums; cafes; books,MRT; ride-hailing,low
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,45-54,nightlife; bars; concerts,MRT; bicycle,medium
af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,55-64,family activities; playgrounds; malls,bus,medium
11069943-47a6-46e4-87ca-fa7d38142abc,Isla,25-34,nightlife; bars; concerts,MRT; ride-hailing,high
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,35-44,sports; gyms; healthy eating,bus,high
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,45-54,gaming; arcades; budget food,bus,high
0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,18-24,food; shopping; movies,MRT; walking,medium
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,18-24,tech stores; coworking; books,car; bus,medium
d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,45-54,museums; cafes; books,car; bus,medium
bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,35-44,gaming; arcades; budget food,MRT; ride-hailing,medium
6c32074e-c671-44f7-951a-422b74159885,David,18-24,local food; parks; community events,MRT; bus,medium
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,45-54,tech stores; coworking; books,MRT; bus,medium
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,45-54,food; shopping; movies,MRT; bus,low
dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,45-54,cafes; cycling; photography,MRT; bus,medium
985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,25-34,museums; cafes; books,bus,low
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,18-24,tech stores; coworking; books,MRT; bicycle,high
